1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
0.340464,0,0
0.772091,0,0
0.186991,0,0
0.833728,0,0
0.527684,0,0
0.648154,0,0
0.27273,0,0
0.295645,0,0
0.817618,0,0
0.541356,0,0
0.706792,0,0
0.57755,0,0
0.869519,0,0
0.40609,0,0
0.604286,0,0
0.0472581,0,0
0.564887,0,0
0.551716,0,0
0.448253,0,0
0.116022,0,0
0.983476,0,0
0.874855,0,0
0.75126,0,0
0.465705,0,0
0.305171,0,0
0.845068,0,0
0.799145,0,0
0.839958,0,0
0.217552,0,0
0.797838,0,0
0.622287,0,0
0.558016,0,0
0.569928,0,0
0.809278,0,0
0.391744,0,0
0.0976123,0,0
0.457432,0,0
0.664474,0,0
0.393258,0,0
0.27505,0,0
0.205831,0,0
0.100049,0,0
0.8526,0,0
0.0753494,0,0
0.506139,0,0
0.456886,0,0
0.122608,0,0
0.0710262,0,0
0.00860253,0,0
0.57086,0,0
0.187048,0,0
0.992078,0,0
0.445715,0,0
0.938308,0,0
0.457784,0,0
0.750886,0,0
0.783377,0,0
0.256928,0,0
0.590844,0,0
0.000928446,0,0
0.0547658,0,0
0.213131,0,0
0.558945,0,0
0.624694,0,0
0.022409,0,0
0.950689,0,0
0.722307,0,0
0.479841,0,0
0.615163,0,0
0.115564,0,0
0.754891,0,0
0.820994,0,0
0.215614,0,0
0.607491,0,0
0.896343,0,0
0.721753,0,0
0.0643779,0,0
0.0189507,0,0
0.792779,0,0
0.0729804,0,0
0.589811,0,0
0.979827,0,0
0.0650587,0,0
0.0355256,0,0
0.918136,0,0
0.522842,0,0
0.786411,0,0
0.701513,0,0
0.77977,0,0
0.377255,0,0
0.702441,0,0
0.834536,0,0
0.590386,0,0
0.261386,0,0
0.45923,0,0
0.612795,0,0
0.212075,0,0
0.181537,0,0
0.0926358,0,0
0.827238,0,0
0.297102,0,0
0.847527,0,0
0.648232,0,0
0.512715,0,0
0.455018,0,0
0.544575,0,0
0.234468,0,0
0.519396,0,0
0.563525,0,0
0.0272478,0,0
0.592376,0,0
0.153336,0,0
0.00707531,0,0
0.657435,0,0
0.188862,0,0
0.925211,0,0
0.180277,0,0
0.975273,0,0
0.626724,0,0
0.960048,0,0
0.352528,0,0
0.329165,0,0
0.794584,0,0
0.942914,0,0
0.59055,0,0
0.253815,0,0
0.555709,0,0
0.802625,0,0
0.435352,0,0
0.648345,0,0
0.629863,0,0
0.732453,0,0
0.495871,0,0
0.278094,0,0
0.245169,0,0
0.95089,0,0
0.822669,0,0
0.479637,0,0
0.470286,0,0
0.386195,0,0
0.506885,0,0
0.0626622,0,0
0.539531,0,0
0.51396,0,0
0.720097,0,0
0.728393,0,0
0.439171,0,0
0.900375,0,0
0.703666,0,0
0.0658951,0,0
0.860423,0,0
0.056194,0,0
0.39506,0,0
0.655007,0,0
0.999108,0,0
0.98561,0,0
0.908821,0,0
0.554817,0,0
0.788235,0,0
0.344173,0,0
0.203161,0,0
0.418098,0,0
0.076626,0,0
0.699032,0,0
0.696193,0,0
0.321794,0,0
0.649922,0,0
0.518862,0,0
0.801431,0,0
0.120208,0,0
0.905057,0,0
0.308316,0,0
0.18287,0,0
0.444588,0,0
0.822276,0,0
0.902967,0,0
0.172981,0,0
0.261448,0,0
0.803342,0,0
0.876646,0,0
0.327343,0,0
0.663765,0,0
0.93284,0,0
0.722403,0,0
0.318771,0,0
0.931948,0,0
0.708013,0,0
0.227593,0,0
0.486765,0,0
0.496248,0,0
0.571765,0,0
0.689926,0,0
0.914347,0,0
0.648391,0,0
0.388958,0,0
0.610539,0,0
0.970186,0,0
0.0388802,0,0
0.129401,0,0
0.771617,0,0
0.159088,0,0
0.0344578,0,0
0.0799337,0,0
0.341958,0,0
0.479045,0,0
0.90221,0,0
0.244925,0,0
0.652026,0,0
0.163658,0,0
0.0482673,0,0
0.528672,0,0
0.491001,0,0
0.712032,0,0
0.461513,0,0
0.213403,0,0
0.0308034,0,0
0.393461,0,0
0.921416,0,0
0.258396,0,0
0.880226,0,0
0.417665,0,0
0.830161,0,0
0.570152,0,0
0.332011,0,0
0.478553,0,0
0.95911,0,0
0.94255,0,0
0.448739,0,0
0.99799,0,0
0.0719516,0,0
0.220356,0,0
0.157078,0,0
0.106409,0,0
0.30029,0,0
0.499036,0,0
0.585455,0,0
0.2025,0,0
0.743961,0,0
0.237481,0,0
0.366158,0,0
0.792228,0,0
0.766153,0,0
0.857158,0,0
0.50426,0,0
0.227666,0,0
0.0705618,0,0
0.535064,0,0
0.621127,0,0
0.991978,0,0
0.79346,0,0
0.501353,0,0
0.409643,0,0
0.623621,0,0
0.0715048,0,0
0.741654,0,0
0.102174,0,0
0.0306147,0,0
0.684205,0,0
0.550913,0,0
0.0286047,0,0
0.756156,0,0
0.771269,0,0
0.185683,0,0
0.862566,0,0
0.0715585,0,0
0.684719,0,0
0.448021,0,0
0.274058,0,0
0.42868,0,0
0.685501,0,0
0.640216,0,0
0.220908,0,0
0.451655,0,0
0.497374,0,0
0.725168,0,0
0.679321,0,0
0.567936,0,0
0.260232,0,0
0.300448,0,0
0.559914,0,0
0.0536916,0,0
0.801802,0,0
0.969557,0,0
0.677313,0,0
0.873306,0,0
0.711211,0,0
0.779487,0,0
0.903921,0,0
0.395416,0,0
0.3304,0,0
0.932526,0,0
0.151572,0,0
0.101668,0,0
0.118209,0,0
0.0141376,0,0
0.173227,0,0
0.802927,0,0
0.462158,0,0
0.447285,0,0
0.231607,0,0
0.14766,0,0
0.087501,0,0
0.452515,0,0
0.599314,0,0
0.584875,0,0
0.177683,0,0
0.278636,0,0
0.152812,0,0
0.437915,0,0
0.579084,0,0
0.712726,0,0
0.491607,0,0
0.380886,0,0
0.682283,0,0
0.168919,0,0
0.254192,0,0
0.393495,0,0
0.948406,0,0
0.158113,0,0
0.78891,0,0
0.278806,0,0
0.0906389,0,0
0.940482,0,0
0.380474,0,0
0.208847,0,0
0.95462,0,0
0.553701,0,0
0.0117747,0,0
0.416778,0,0
0.000985983,0,0
0.243382,0,0
0.564438,0,0
0.088487,0,0
0.695896,0,0
0.163752,0,0
0.673362,0,0
0.873579,0,0
0.442388,0,0
0.826174,0,0
0.311494,0,0
0.0214718,0,0
0.5389,0,0
0.803101,0,0
0.402357,0,0
0.221183,0,0
0.97202,0,0
0.656549,0,0
0.614677,0,0
0.920426,0,0
0.814663,0,0
0.403588,0,0
0.199232,0,0
0.905301,0,0
0.34407,0,0
0.579706,0,0
0.114149,0,0
0.29869,0,0
0.133407,0,0
0.125924,0,0
0.715469,0,0
0.134393,0,0
0.369305,0,0
0.279906,0,0
0.22288,0,0
0.0652016,0,0
0.443659,0,0
0.896242,0,0
0.938781,0,0
0.886046,0,0
0.722416,0,0
0.250275,0,0
0.907518,0,0
0.261316,0,0
0.0533759,0,0
0.309876,0,0
0.482499,0,0
0.025396,0,0
0.966425,0,0
0.0971763,0,0
0.945822,0,0
0.781088,0,0
0.500764,0,0
0.145054,0,0
0.686389,0,0
0.844834,0,0
0.72476,0,0
0.800538,0,0
0.143525,0,0
0.858168,0,0
0.926462,0,0
0.858993,0,0
0.992561,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
0.295162,0,0
0.142666,0,0
0.162107,0,0
0.510602,0,0
0.503634,0,0
0.744665,0,0
0.622285,0,0
0.803383,0,0
0.21327,0,0
0.456385,0,0
0.353408,0,0
0.589392,0,0
0.5518,0,0
0.956808,0,0
0.27539,0,0
0.129714,0,0
0.585604,0,0
0.927814,0,0
0.804805,0,0
0.160223,0,0
0.361324,0,0
0.98066,0,0
0.879896,0,0
0.481224,0,0
0.00134903,0,0
0.324329,0,0
0.401661,0,0
0.165563,0,0
0.62693,0,0
0.24856,0,0
0.188771,0,0
0.922091,0,0
0.391226,0,0
0.350878,0,0
0.432694,0,0
0.89486,0,0
0.0955432,0,0
0.0549789,0,0
0.698244,0,0
0.308813,0,0
0.511364,0,0
0.0516517,0,0
0.898205,0,0
0.0631637,0,0
0.00845985,0,0
0.173596,0,0
0.192878,0,0
0.594064,0,0
0.101409,0,0
0.997683,0,0
0.754287,0,0
0.462733,0,0
0.978343,0,0
0.634183,0,0
0.943957,0,0
0.979692,0,0
0.958512,0,0
0.345619,0,0
0.145255,0,0
0.585442,0,0
0.594179,0,0
0.334026,0,0
0.507533,0,0
0.985405,0,0
0.684903,0,0
0.940227,0,0
0.880266,0,0
0.780447,0,0
0.995205,0,0
0.57851,0,0
0.0892595,0,0
0.506569,0,0
0.630162,0,0
0.987465,0,0
0.569733,0,0
0.638621,0,0
0.161061,0,0
0.762611,0,0
0.232686,0,0
0.26247,0,0
0.760294,0,0
0.986973,0,0
0.725203,0,0
0.738637,0,0
0.621156,0,0
0.669161,0,0
0.718328,0,0
0.579667,0,0
0.0147793,0,0
0.863583,0,0
0.165109,0,0
0.608959,0,0
0.197609,0,0
0.672642,0,0
0.594364,0,0
0.882512,0,0
0.612869,0,0
0.47463,0,0
0.662959,0,0
0.608074,0,0
0.0531398,0,0
0.752219,0,0
0.114643,0,0
0.683301,0,0
0.739683,0,0
0.684376,0,0
0.321923,0,0
0.900744,0,0
0.446987,0,0
0.554608,0,0
0.163214,0,0
0.207281,0,0
0.541581,0,0
0.888417,0,0
0.945917,0,0
0.162737,0,0
0.557578,0,0
0.664246,0,0
0.742404,0,0
0.572357,0,0
0.527829,0,0
0.907513,0,0
0.181316,0,0
0.725438,0,0
0.580155,0,0
0.77568,0,0
0.607951,0,0
0.193024,0,0
0.25031,0,0
0.27091,0,0
0.801098,0,0
0.303449,0,0
0.0231282,0,0
0.915741,0,0
0.986751,0,0
0.762812,0,0
0.600117,0,0
0.308673,0,0
0.663556,0,0
0.0471038,0,0
0.863282,0,0
0.826769,0,0
0.254384,0,0
0.404863,0,0
0.715187,0,0
0.200302,0,0
0.567599,0,0
0.272764,0,0
0.864548,0,0
0.310004,0,0
0.845121,0,0
0.392377,0,0
0.217517,0,0
0.0264371,0,0
0.117815,0,0
0.797672,0,0
0.802117,0,0
0.725766,0,0
0.990696,0,0
0.0524263,0,0
0.996675,0,0
0.791794,0,0
0.355876,0,0
0.0198037,0,0
0.707535,0,0
0.342626,0,0
0.782615,0,0
0.307652,0,0
0.651299,0,0
0.446171,0,0
0.354756,0,0
0.514581,0,0
0.27294,0,0
0.60914,0,0
0.919444,0,0
0.988127,0,0
0.809442,0,0
0.487043,0,0
0.260891,0,0
0.673989,0,0
0.797047,0,0
0.106013,0,0
0.0663662,0,0
0.0145634,0,0
0.13245,0,0
0.184181,0,0
0.812235,0,0
0.934566,0,0
0.909947,0,0
0.802931,0,0
0.986993,0,0
0.906622,0,0
0.594725,0,0
0.342868,0,0
0.926426,0,0
0.30226,0,0
0.685494,0,0
0.709041,0,0
0.609912,0,0
0.336794,0,0
0.155212,0,0
0.964667,0,0
0.851375,0,0
0.428152,0,0
0.573807,0,0
0.770819,0,0
0.416279,0,0
0.383249,0,0
0.257862,0,0
0.67717,0,0
0.0572384,0,0
0.0549084,0,0
0.783183,0,0
0.123605,0,0
0.0694718,0,0
0.915633,0,0
0.307786,0,0
0.881707,0,0
0.850199,0,0
0.217733,0,0
0.684638,0,0
0.837192,0,0
0.124355,0,0
0.279363,0,0
0.18006,0,0
0.0507814,0,0
0.581623,0,0
0.865554,0,0
0.759823,0,0
0.191535,0,0
0.202348,0,0
0.915035,0,0
0.156202,0,0
0.0537232,0,0
0.343187,0,0
0.730009,0,0
0.824542,0,0
0.759467,0,0
0.113258,0,0
0.0824037,0,0
0.436637,0,0
0.170496,0,0
0.137312,0,0
0.21982,0,0
0.294101,0,0
0.206784,0,0
0.135452,0,0
0.601887,0,0
0.088491,0,0
0.985651,0,0
0.81962,0,0
0.773129,0,0
0.822843,0,0
0.943975,0,0
0.0524926,0,0
0.00290276,0,0
0.994756,0,0
0.634116,0,0
0.868457,0,0
0.754579,0,0
0.82565,0,0
0.0708053,0,0
0.669614,0,0
0.981852,0,0
0.124529,0,0
0.0128017,0,0
0.711861,0,0
0.94907,0,0
0.772268,0,0
0.825119,0,0
0.0314741,0,0
0.208905,0,0
0.995615,0,0
0.168786,0,0
0.428725,0,0
0.289716,0,0
0.37557,0,0
0.564177,0,0
0.891603,0,0
0.464061,0,0
0.549829,0,0
0.711223,0,0
0.237191,0,0
0.372671,0,0
0.655198,0,0
0.289683,0,0
0.375574,0,0
0.649954,0,0
0.923799,0,0
0.244031,0,0
0.404533,0,0
0.749449,0,0
0.314837,0,0
0.0741475,0,0
0.731301,0,0
0.439365,0,0
0.0869493,0,0
0.443162,0,0
0.388436,0,0
0.859218,0,0
0.268281,0,0
0.41991,0,0
0.0681228,0,0
0.263896,0,0
0.588696,0,0
0.496848,0,0
0.553612,0,0
0.964266,0,0
0.0610251,0,0
0.445215,0,0
0.428327,0,0
0.610854,0,0
0.156438,0,0
0.665518,0,0
0.983525,0,0
0.811635,0,0
0.955201,0,0
0.359099,0,0
0.461589,0,0
0.879,0,0
0.60313,0,0
0.866123,0,0
0.628449,0,0
0.917967,0,0
0.94027,0,0
0.35975,0,0
0.357332,0,0
0.0272196,0,0
0.802912,0,0
0.745768,0,0
0.886437,0,0
0.071193,0,0
0.165677,0,0
0.95456,0,0
0.335089,0,0
0.754373,0,0
0.451408,0,0
0.888701,0,0
0.718639,0,0
0.512433,0,0
0.333916,0,0
0.146967,0,0
0.123287,0,0
0.490354,0,0
0.812485,0,0
0.106812,0,0
0.30199,0,0
0.767686,0,0
0.465911,0,0
0.763579,0,0
0.646686,0,0
0.069041,0,0
0.629702,0,0
0.275134,0,0
0.987008,0,0
0.569972,0,0
0.634884,0,0
0.34434,0,0
0.597192,0,0
0.437796,0,0
0.0901076,0,0
0.483629,0,0
0.508989,0,0
0.255785,0,0
0.438189,0,0
0.844078,0,0
0.0101581,0,0
0.889597,0,0
0.73278,0,0
0.728797,0,0
0.40203,0,0
0.0666962,0,0
0.875764,0,0
0.525317,0,0
0.55705,0,0
0.688249,0,0
0.632128,0,0
0.85904,0,0
0.455934,0,0
0.0980388,0,0
0.622619,0,0
0.10262,0,0
0.16708,0,0
0.252321,0,0
0.377754,0,0
0.154088,0,0
0.822294,0,0
0.0126387,0,0
0.498428,0,0
0.419485,0,0
0.450435,0,0
0.588535,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
1.25,0,0
